Date,Core_REAL_SGOV_2020,Core_PROXY_BIL_2015,SPY_BuyHold_2015,VTI_BuyHold_2015
2015-08-20,,49840.606924065294,50108.822868067815,50135.312342588084
2015-08-21,,48514.81349637695,48600.42024121491,48692.13127668998
2015-08-24,,46711.25598441404,46553.99782103128,46734.53308249943
2015-08-25,,46507.96665770177,46006.16576217132,46177.25908191249
2015-08-26,,47979.67248605171,47772.521548640994,47853.837649167195
2015-08-27,,49025.760974674115,48954.18649636736,49011.24686653103
2015-08-28,,48958.65893149997,48956.63059358556,49049.364548913385
2015-08-31,,48639.43439793812,48561.11736411336,48682.60077012053
2015-09-01,,47223.224650081174,47111.68699124099,47253.68940070402
2015-09-02,,48007.60964833192,48005.903683196215,48144.37909488162
2015-09-03,,48077.50906259735,48040.27352004084,48201.54041482116
2015-09-04,,47281.17848443095,47313.11199409542,47515.67407787353
2015-09-08,,48470.553117884076,48502.15856387898,48715.953199218166
2015-09-09,,47981.72173048203,47853.58485380846,48049.121812036865
2015-09-10,,48236.28150291515,48114.00004897164,48296.79335377049
2015-09-11,,48391.080162642495,48332.64136232275,48515.899439168345
2015-09-14,,48199.33838651807,48153.29844149114,48330.1414389727
2015-09-15,,48706.43973842989,48755.19213698497,48939.79413063275
2015-09-16,,49216.89100760028,49177.729457901034,49354.19306669113
2015-09-17,,49179.61370931781,49067.18451032535,49287.51427186843
2015-09-18,,48326.94045336832,48265.36366238237,48506.37762038976
2015-09-21,,48462.80131029838,48514.78714693671,48701.66178325942
2015-09-22,,47727.506495824324,47885.053166065605,48049.121812036865
2015-09-23,,47554.85113103513,47808.523773352455,47953.87756087839
2015-09-24,,47405.05736382172,47635.66107358563,47782.39360105977
2015-09-25,,47423.74938369549,47623.288111704846,47685.69414493285
2015-09-28,,46324.79702649964,46428.08869534629,46407.51160297907
2015-09-29,,46333.37587405431,46455.25180883375,46397.933313559915
2015-09-30,,47189.32461734768,47322.0183740502,47259.6188179635
2015-10-01,,47292.61459856512,47445.49237168109,47355.36696099164
2015-10-02,,48006.40730626592,48154.22674997585,48044.73013375896
2015-10-05,,48858.500492578234,49011.131719260506,48930.372221449004
2015-10-06,,48756.57530324074,48843.215513496754,48772.39777641206
2015-10-07,,49269.10219659675,49243.262655423285,49212.81664608529
2015-10-08,,49685.39314619578,49687.76545922883,49638.88762915921
2015-10-09,,49755.15277244443,49717.399577426804,49705.91393561617
2015-10-12,,49716.394377896584,49764.321759434286,49715.47484945361
2015-10-13,,49278.67546345217,49450.692513645015,49351.64754397021
2015-10-14,,49167.53148800419,49213.62853722531,49097.92929980054
2015-10-15,,49934.357574760055,49969.280612945506,49839.94482905294
2015-10-16,,50065.748848660325,50196.469539687256,50031.44545900466
2015-10-19,,50011.21372154114,50221.152679300096,50088.88913214703
2015-10-20,,49928.20340905104,50156.93794890106,50031.44545900466
2015-10-21,,49602.12672453778,49845.80213073257,49638.88762915921
2015-10-22,,50289.54327627674,50687.88555633618,50366.5552718123
2015-10-23,,50752.49489632591,51243.51181880208,50893.12227561738
2015-10-26,,50584.197018072744,51117.571301042735,50773.45664436163
2015-10-27,,50342.075202485525,51018.789412188795,50605.91259769638
2015-10-28,,50774.34217430824,51599.10329884959,51271.340906654375
2015-10-29,,50598.908962660396,51569.48711897982,51194.73631077826
2015-10-30,,50458.6873470991,51347.20432500269,50998.461739750965
2015-11-02,,51073.38664251666,51954.71720180736,51668.663989784545
2015-11-03,,51213.77165334755,52105.34982834366,51797.933973832034
2015-11-04,,51039.80712952969,51947.28624934761,51673.481369814406
2015-11-05,,50995.9521529772,51895.4310270832,51616.011633299466
2015-11-06,,50901.48028028455,51868.26342901369,51625.58992271862
2015-11-09,,50355.307833912106,51384.26939566042,51108.55776937842
2015-11-10,,50413.82316833173,51502.814837616424,51223.46249124488
2015-11-11,,50327.51505582986,51300.30905048752,51003.26174419912
2015-11-12,,49671.75540620382,50584.17062722531,50242.06791663126
2015-11-13,,49194.12566812367,50016.198310370935,49710.68353279632
2015-11-16,,49871.24717534023,50776.77445718395,50433.577234373835
2015-11-17,,49839.13256730463,50739.74526318264,50371.3465884696
2015-11-18,,50486.38994573383,51544.78155645672,51175.58407583537
2015-11-19,,50532.03436423087,51500.32140999565,51108.55776937842
2015-11-20,,50689.50107863438,51688.00565344352,51328.78023590132
2015-11-23,,50556.55188140331,51628.74190162962,51276.12353552081
2015-11-24,,50666.88792601544,51697.88070312148,51410.158772853014
2015-11-25,,50672.692337297136,51690.4990810643,51448.463242738784
2015-11-27,,50621.20912933257,51749.73592538589,51525.06349471947
2015-11-30,,50473.18862667622,51534.902022196715,51304.836684301146
2015-12-01,,50919.024258269426,52026.32252342768,51788.364372203716
2015-12-02,,50420.34768619459,51495.383885156676,51247.3973550542
2015-12-03,,49869.06106017994,50774.307937055484,50481.4513058879
2015-12-04,,50553.45154461817,51764.557469066924,51410.158772853014
2015-12-07,,50149.904236896946,51450.950646187914,51008.04437306555
2015-12-08,,49746.87048236819,51105.22076207221,50701.6737724108
2015-12-09,,49414.61984666208,50707.63117111004,50266.02015602229
2015-12-10,,49464.792228294384,50838.52266745452,50414.411967744665
2015-12-11,,48533.1869988349,49853.20169111796,49423.469510979885
2015-12-14,,48735.584298712514,50105.09618038281,49600.58315927344
2015-12-15,,49173.84616560013,50631.07038632253,50131.97188700381
2015-12-16,,49912.01621681561,51371.90540294374,50859.643873552326
2015-12-17,,49279.28630885651,50589.09918290019,50112.82399595635
2015-12-18,,48606.85973805826,49687.86860461602,49260.695061494785
2015-12-21,,48949.5105600329,50097.732496653836,49652.11044684262
2015-12-22,,49342.236986690106,50552.33906382197,50099.857468103204
2015-12-23,,49970.20012338343,51178.337387843974,50725.7432969784
2015-12-24,,49890.51907046868,51093.89719239154,50663.16948333534
2015-12-28,,49766.86984976825,50977.13661409212,50552.43490107994
2015-12-29,,50215.710691752916,51521.152293626044,51091.6513283719
2015-12-30,,49847.275072099175,51155.97726173393,50706.499840231525
2015-12-31,,49405.459524405545,50644.25057297263,50215.40943038846
2016-01-04,,48654.397870044304,49936.269604462555,49464.34556695915
2016-01-05,,48723.47984725938,50020.73222282525,49575.093180900825
2016-01-06,,48042.78565244932,49389.75601272581,48910.694375159306
2016-01-07,,46962.02483689223,48204.82628926577,47711.87480267855
2016-01-08,,46461.43855739251,47675.69493756162,47167.83230756586
2016-01-11,,46466.918411511084,47722.8861944922,47138.9280273867
2016-01-12,,46726.52839328071,48107.93689403767,47461.523077465725
2016-01-13,,45757.16334456783,46908.10938900171,46238.620948731084
2016-01-14,,46367.99907877403,47678.18836518239,46946.363143055074
2016-01-15,,45245.09219707627,46654.71704933157,45959.37797502538
2016-01-19,,45346.087833802914,46716.82402616629,45911.23892589019
2016-01-20,,44767.08746668504,46118.14577600356,45458.69190018145
2016-01-21,,44956.415346810434,46376.493578840884,45636.81333221434
2016-01-22,,45965.56261028011,47327.92008403031,46609.337672363596
2016-01-25,,45278.90326872533,46612.47677098612,45843.83470053098
2016-01-26,,45946.04195784639,47248.430867163006,46541.942134795245
2016-01-27,,45523.0302760185,46734.21523536298,46012.33874808586
2016-01-28,,45736.75333290648,46977.642833714126,46195.29927962575
2016-01-29,,46768.3169852934,48122.83019103154,47341.14939125518
2016-02-01,,46713.72667122264,48105.45692016305,47350.77546352405
2016-02-02,,45797.11666629233,47238.475095008114,46435.994525301714
2016-02-03,,46161.153662840385,47521.671966994196,46715.27659406627
2016-02-04,,46279.09428603831,47596.205720694314,46826.00248853081
2016-02-05,,45482.1131660697,46689.49946772496,45863.09553285957
2016-02-08,,44804.424914504714,46061.00323150014,45150.557677982855
2016-02-09,,44620.45947248874,46063.48768995681,45092.7621493108
2016-02-10,,44630.925653274106,46023.74532381418,45121.65774169912
2016-02-11,,44100.92453949387,45425.07155823351,44563.17613818313
2016-02-12,,44856.44414595369,46361.57337435471,45429.774588315995
2016-02-16,,45649.34806249231,47144.09258114695,46257.886124955105
2016-02-17,,46384.88933807154,47914.17604190968,47023.38909678772
2016-02-18,,46202.21322743791,47717.93970048912,46835.61987300882
2016-02-19,,46175.09328881052,47695.57060521498,46845.24594527769
2016-02-22,,46823.36267864328,48386.169333692465,47528.9055833478
2016-02-23,,46212.09043965191,47775.06879124638,46955.98052753308
2016-02-24,,46339.55108142911,47993.66077419493,47196.714868267896
2016-02-25,,46811.89930991131,48574.95678432506,47755.18778399302
2016-02-26,,46719.38018604674,48463.16960752104,47716.6748071267
2016-02-29,,46460.450019127165,48083.10576321712,47336.336355120744
2016-03-01,,47564.48957342777,49213.390854376565,48462.91694663072
2016-03-02,,47865.628016582275,49434.476264945886,48732.55122364927
2016-03-03,,48166.79617234744,49628.24160165593,48973.2725326978
2016-03-04,,48441.984075944994,49789.708978429255,49141.772236357254
2016-03-07,,48489.410495330514,49829.45134457188,49242.89377803007
2016-03-08,,47915.58226323751,49285.42669587386,48631.43836976732
2016-03-09,,48135.45135427883,49528.87223255321,48867.34664268141
2016-03-10,,48107.623084892315,49568.614598695836,48852.91187817354
2016-03-11,,48978.808875586874,50368.51156093861,49680.99735144008
2016-03-14,,48895.28709239942,50303.911156483126,49623.22354224516
2016-03-15,,48614.09859130181,50221.94196574121,49453.920217931496
2016-03-16,,49004.18977095909,50512.587728515246,49763.49226951681
2016-03-17,,49427.1597863746,50833.046992769334,50145.64212591632
2016-03-18,,49583.1028058611,51032.80821568257,50368.119074166454
2016-03-21,,49613.807564595474,51105.207308326055,50416.50572534105
2016-03-22,,49574.010212752204,51077.748212423176,50401.997114610895
2016-03-23,,49134.295138804664,50740.660117921194,49990.843068437374
2016-03-24,,49056.1425886718,50718.17890809576,49976.321426020935
2016-03-28,,49149.80256849438,50748.15385452967,50010.1864347791
2016-03-29,,49663.88252419182,51217.5774807968,50566.46133941756
2016-03-30,,49912.49882110958,51442.29540282804,50759.92541010282
2016-03-31,,49782.498679060074,51317.440153925214,50701.89096718221
2016-04-01,,49890.30795505253,51667.02229402337,51021.141217781544
2016-04-04,,49670.890415774644,51499.73392974687,50808.294685695706
2016-04-05,,49091.56379174006,50985.36582215709,50314.90635517114
2016-04-06,,49653.92392460258,51542.18498344876,50866.33781640717
2016-04-07,,49033.69510256813,50925.438352199526,50256.88494393681
2016-04-08,,49383.61156195918,51062.75625462417,50401.997114610895
2016-04-11,,49360.07815335044,50942.923737619305,50261.71969954839
2016-04-12,,49889.74606875962,51417.329734545936,50750.26458667053
2016-04-13,,50512.03340759337,51936.71160486958,51345.2045045153
2016-04-14,,50487.14857902899,51939.1915787442,51325.87416985987
2016-04-15,,50416.2388308621,51881.76650557151,51301.68736011571
2016-04-18,,50742.724268926846,52246.32714972253,51645.124420459186
2016-04-19,,51081.297100067066,52411.113117214154,51790.240935028705
2016-04-20,,51088.08546887997,52461.07136127067,51843.42759065144
2016-04-21,,50812.24459039276,52178.91042773854,51587.055226375145
2016-04-22,,50834.1704729353,52178.91042773854,51659.619999503055
2016-04-25,,50672.69934503695,52089.01249592913,51533.864226856975
2016-04-26,,50854.93271551049,52166.416382142364,51674.12426633778
2016-04-27,,50979.24201724851,52273.79073020746,51799.90175846098
2016-04-28,,50503.642123610545,51799.357825788524,51335.534993292145
2016-04-29,,50270.37414139457,51519.726196533586,51035.64548461627
2016-05-02,,50596.72746850032,51929.21338367905,51432.27354447793
2016-05-03,,49969.86377172526,51477.2751428317,50914.72012368634
2016-05-04,,49594.18085383784,51190.10941572982,50614.83061501045
2016-05-05,,49573.57350498706,51180.11776691851,50595.46987308701
2016-05-06,,49724.20474579798,51367.393913399676,50779.28180813083
2016-05-09,,49658.881442154656,51409.85393626566,50832.47280764901
2016-05-10,,50277.06922421465,52049.06383901212,51437.112643984925
2016-05-11,,49891.236815798315,51562.15482732521,50967.93284268165
2016-05-12,,49862.80688393947,51577.13333137806,50948.58078854907
2016-05-13,,49393.31824676523,51127.661610659175,50508.42255260153
2016-05-16,,49885.318802578266,51632.073946094075,51011.458674872105
2016-05-17,,49515.45700281943,51150.16075881282,50551.93969700113
2016-05-18,,49470.89581147439,51165.148232029765,50547.0962535987
2016-05-19,,49225.43339210953,50987.85924977786,50348.79308340644
2016-05-20,,49611.05636436277,51309.96884022699,50735.738600358665
2016-05-23,,49529.48313032958,51240.05869062223,50672.86940182648
2016-05-24,,50132.938369492,51904.23874623284,51350.06097960402
2016-05-25,,50520.101227879706,52256.30982936973,51722.497885826095
2016-05-26,,50564.50561526158,52271.29281800463,51712.8240307075
2016-05-27,,50698.76331316114,52496.024193782025,51945.00958523965
2016-05-31,,50659.40933317943,52396.14358232541,51920.81843160006
2016-06-01,,50739.7980565997,52503.49550748024,52061.091502767136
2016-06-02,,50888.537009015614,52663.32601180468,52235.22958269239
2016-06-03,,50944.86817049947,52506.00687342922,52090.139131495445
2016-06-06,,51225.15520880593,52773.19378749055,52360.99404312933
2016-06-07,,51411.17665718265,52855.58901352739,52462.55866213581
2016-06-08,,51599.50742979442,53027.85974846339,52646.387972761346
2016-06-09,,51349.201141782156,52955.44720207374,52539.95819087528
2016-06-10,,50612.55164132827,52453.55968633399,51998.217960339534
2016-06-13,,50138.550889609425,52049.06383901212,51567.724891719714
2016-06-14,,49928.1604745679,51946.68979993473,51474.92625368731
2016-06-15,,49998.50165707662,51874.28173812714,51421.47462044345
2016-06-16,,50087.828203039186,52029.09399513567,51572.09485052047
2016-06-17,,50089.646803394746,51835.31520467947,51402.0356884023
2016-06-20,,50606.180881011096,52169.15646177599,51751.858275025224
2016-06-21,,50789.558775019614,52317.241845706885,51863.600641019955
2016-06-22,,50704.8376875863,52231.89576467999,51746.99311214565
2016-06-23,,51538.56543622851,52912.09923196151,52461.17730338964
2016-06-24,,49208.051159678114,51012.06702369322,50551.83544351085
2016-06-27,,48335.21132985963,50098.450029782114,49546.13243008109
2016-06-28,,49288.474280419374,51002.02155989729,50454.658158886836
2016-06-29,,50143.97171801205,51870.46087421905,51358.32741260386
2016-06-30,,50760.155978546914,52578.27142861115,52062.789965879565
2016-07-01,,50883.10038686672,52688.71323079965,52164.810693906016
2016-07-05,,50348.12486156335,52309.70326327789,51776.15368215508
2016-07-06,,50552.36775669659,52623.449108200504,52091.96356757529
2016-07-07,,50476.1238089166,52590.823773774006,52067.655128759136
2016-07-08,,51229.080025610485,53373.91252248681,52879.01226073171
2016-07-11,,51540.9926584533,53562.16182327321,53097.636173737046
2016-07-12,,52033.653624668485,53951.208285426794,53539.75350652271
2016-07-13,,51999.440329202844,53943.669702997795,53510.59293651327
2016-07-14,,52316.60368189132,54244.863202757566,53768.103401391745
2016-07-15,,52211.593808501144,54172.07843605762,53709.799636954594
2016-07-18,,52372.20125067812,54317.66142320364,53860.40683534534
2016-07-19,,52181.93236885054,54262.424826072216,53753.52963223017
2016-07-20,,52462.500813156665,54488.34461609333,54040.16157205922
2016-07-21,,52287.58393182677,54282.506784499965,53826.39847803805
2016-07-22,,52489.423714420715,54525.98819783573,54083.88287954395
2016-07-25,,52342.573687899276,54377.889360158675,53943.01035080778
2016-07-26,,52455.96172011565,54402.99405048438,54001.30542745408
2016-07-27,,52467.17108070485,54345.27747947833,53938.132156241925
2016-07-28,,52507.43152522491,54408.03023612851,54006.1619025428
2016-07-29,,52731.79230330542,54495.8473218659,54132.47803769909
2016-08-01,,52607.81127622959,54450.68758060476,54059.59616020494
2016-08-02,,52271.0580123012,54101.80503530667,53651.5045603083
2016-08-03,,52385.26133868343,54259.91794470529,53850.68954127248
2016-08-04,,52507.61547804209,54317.66142320364,53913.84543690292
2016-08-05,,52883.591336012585,54761.931028742496,54360.81924477729
2016-08-08,,52926.64997055427,54729.292240569855,54326.81957526085
2016-08-09,,53073.861997447544,54761.931028742496,54375.41038952058
2016-08-10,,52995.52150962441,54626.384536228295,54215.06852147526
2016-08-11,,53305.14086878924,54879.87105212151,54487.1353799336
2016-08-12,,53223.49445933587,54832.19546032935,54433.71415395773
2016-08-15,,53450.524986558405,54990.32182347412,54632.89044713105
2016-08-16,,53200.29126692975,54706.70788535722,54321.963100172135
2016-08-17,,53225.43937811947,54809.60213595261,54389.971126995864
2016-08-18,,53428.374043027274,54932.60973705013,54560.03028911404
2016-08-19,,53270.02557552428,54852.27293417504,54482.274560949445
2016-08-22,,53224.679957327506,54849.76156822606,54496.857017901886
2016-08-23,,53337.45246639586,54960.1988858325,54642.61642899478
2016-08-24,,53126.110234826716,54679.08734450048,54336.532525438284
2016-08-25,,53069.05485105529,54641.43030901193,54302.51982423557
2016-08-26,,52885.9788967786,54538.52708925243,54190.786146031685
2016-08-29,,53151.92167067748,54807.10870833185,54487.1353799336
2016-08-30,,53065.870962627356,54716.739895406994,54399.69276496415
2016-08-31,,52883.02606371989,54561.1159290471,54244.23343538012
2016-09-01,,53013.99721029007,54563.63626416019,54273.363598121556
2016-09-02,,53372.224014285915,54809.60213595261,54550.31299504118
2016-09-06,,53658.30897651304,54975.267081526385,54705.78101241607
2016-09-07,,53697.72153501552,54970.23986504638,54778.645514328506
2016-09-08,,53574.83273438565,54844.743320910144,54637.74257832434
2016-09-09,,52322.615539094215,53532.03888563159,53277.40394213722
2016-09-12,,52918.248107670646,54300.08634614283,54020.735671704366
2016-09-13,,52035.51849468134,53519.50896337899,53175.65253562733
2016-09-14,,52050.3331326407,53499.409066623055,53180.52638629775
2016-09-15,,52566.60061625486,54034.03851592265,53727.32725500734
2016-09-16,,52270.37418549041,53825.146683952036,53512.504250501675
2016-09-19,,52428.501515101016,53835.241478150536,53590.6205219868
2016-09-20,,52458.842029845146,53837.770782427724,53566.22086136666
2016-09-21,,53167.363008875014,54443.211782324484,54181.35989295251
2016-09-22,,53546.89974563389,54786.26885553735,54576.80641325771
2016-09-23,,53180.08609354567,54486.088871321284,54264.354359003504
2016-09-26,,52751.964203558855,54044.62661414684,53834.734413364735
2016-09-27,,53050.16897182555,54380.1361357666,54142.29524136681
2016-09-28,,53394.4768697085,54650.04967571539,54459.64286576859
2016-09-29,,52841.88756009949,54155.62450450974,53927.489612442856
2016-09-30,,53219.99713789393,54564.28652855769,54352.24439520203
2016-10-03,,53126.7849036427,54433.10353437984,54186.24677530923
2016-10-04,,52890.04837263489,54155.62450450974,53942.141571722146
2016-10-05,,53155.90957772105,54395.276084773315,54152.060318289376
2016-10-06,,53112.62123806223,54433.10353437984,54171.594816029945
2016-10-07,,52897.169548808015,54246.43729105772,53966.54557623772
2016-10-10,,53161.02375347816,54528.9749294822,54259.47182054221
2016-10-11,,52452.987271385355,53840.30905586901,53536.92997449438
2016-10-12,,52474.98959831254,53910.91431569179,53600.38125501394
2016-10-13,,52294.031636057734,53734.351835732276,53409.98397450098
2016-10-14,,52306.30368870796,53762.09794488645,53395.3320152217
2016-10-17,,52183.41758363974,53575.41376323614,53243.99938629446
2016-10-18,,52579.8593738617,53910.91431569179,53556.45578444409
2016-10-19,,52752.70615047008,54054.72589292738,53727.32725500734
2016-10-20,,52679.78931701305,53953.79588927065,53624.79829121579
2016-10-21,,52646.31465121658,53979.012694147656,53605.28551295236
2016-10-24,,52829.44780167841,54208.591903122986,53873.78603326416
2016-10-25,,52670.24259993724,54026.96633002703,53644.32844506093
2016-10-26,,52480.380701134694,53918.48877477721,53483.22205142025
2016-10-27,,52314.44009251998,53774.70410503395,53302.589847829855
2016-10-28,,52169.128213515636,53615.77948628396,53126.82715101448
2016-10-31,,52223.14219154634,53618.29982139704,53161.000576348044
2016-11-01,,51904.30004547354,53229.81393199993,52765.545368252
2016-11-02,,51538.18046447582,52909.44884396893,52399.39407871451
2016-11-03,,51373.145362505325,52667.25899026407,52169.945178302136
2016-11-04,,51216.42917577192,52609.25092142465,52135.763065177714
2016-11-07,,52254.57309673914,53769.66343480778,53287.933544655156
2016-11-08,,52451.10224072651,54011.83983476648,53517.386788962955
2016-11-09,,52725.14421349496,54584.453694044416,54181.35989295251
2016-11-10,,52671.37007342037,54720.68632761254,54371.74848567461
2016-11-11,,52513.98520330431,54594.54848824291,54391.27863951975
2016-11-14,,52538.693277468585,54637.439030985865,54532.86356710614
2016-11-15,,52960.240180087116,55063.76133915361,54957.614005969896
2016-11-16,,52779.67286791374,54960.34239245816,54879.506422275634
2016-11-17,,53026.703271261984,55242.87554630058,55157.78070730085
2016-11-18,,52860.53417348328,55119.258042044035,55055.251743509296
2016-11-21,,53258.430013149504,55535.49452517739,55470.224073764206
2016-11-22,,53444.03308245375,55643.97208042722,55631.330467404885
2016-11-23,,53411.2788528866,55674.22955553038,55709.46411447172
2016-11-25,,53594.17409372856,55881.0943564136,55924.26105560481
2016-11-28,,53374.9526260666,55618.750790968166,55602.05261221889
2016-11-29,,53483.38484616753,55727.21040788978,55680.16019591316
2016-11-30,,53393.04677518936,55593.520532345006,55548.34034524934
2016-12-01,,53167.99999380079,55389.17158199283,55318.88275704609
2016-12-02,,53189.929813840216,55416.926660311125,55318.88275704609
2016-12-05,,53546.753830342794,55749.91584681781,55704.56854432415
2016-12-06,,53818.30021614827,55926.496265105525,55987.73405560152
2016-12-07,,54467.60611273243,56658.048196879616,56680.97198309078
2016-12-08,,54629.79807141718,56796.80116556082,56886.0342545693
2016-12-09,,54834.74125259316,57139.88066168394,57193.599426466804
2016-12-12,,54667.02440580666,57074.28468001297,57047.14064820997
2016-12-13,,55038.09542674784,57455.19611032467,57379.12720020475
2016-12-14,,54395.90928307334,56980.94707376986,56861.617218367435
2016-12-15,,54550.402111844305,57215.549014643155,57095.94431334567
2016-12-16,,54467.07399761271,57103.663177033995,57008.084684415124
2016-12-19,,54530.58021560766,57227.993729836766,57169.17804636952
2016-12-20,,54716.514590903425,57448.765219662455,57413.34406449259
2016-12-21,,54598.73680548536,57288.89435409956,57251.234231008006
2016-12-22,,54431.58355695773,57189.93308196354,57103.85454692041
2016-12-23,,54533.366118167,57273.67368261591,57192.278882256614
2016-12-27,,54633.8364058581,57415.763180343616,57334.7543084058
2016-12-28,,54338.47506300096,56941.2540380298,56858.22897993347
2016-12-29,,54452.268173711134,56928.576124569496,56863.15930124445
2016-12-30,,54310.080209337466,56720.50048653231,56651.90697878075
2017-01-03,,54704.81807868045,57154.397253785464,57084.21579568957
2017-01-04,,55155.238989235775,57494.449657023644,57521.42018274595
2017-01-05,,55225.80351121626,57448.765219662455,57408.42677486788
2017-01-06,,55280.58097131675,57654.28016134809,57590.19273516503
2017-01-09,,55105.774534634955,57463.963468235845,57369.12755292906
2017-01-10,,55171.36535089707,57463.963468235845,57413.34406449259
2017-01-11,,55404.195424544145,57626.381576404136,57595.118712580595
2017-01-12,,55327.17292158097,57481.7582898172,57442.81305107742
2017-01-13,,55452.38776844932,57613.69020919769,57585.28413333118
2017-01-17,,55255.43346588657,57410.68663346103,57329.82833099023
2017-01-18,,55273.17476180247,57537.56891345125,57462.48220957628
2017-01-19,,55095.511766885844,57324.40327478533,57236.50842550644
2017-01-20,,55280.549467177756,57535.026155427906,57432.98281572344
2017-01-23,,55273.02204704723,57385.32183737632,57280.71624927912
2017-01-24,,55640.164348915176,57753.25937181231,57727.75087168949
2017-01-25,,56106.482926375225,58253.12434104673,58223.92798307896
2017-01-26,,55998.58321699253,58192.24165511215,58140.407905681175
2017-01-27,,55917.55526667789,58100.89071871796,58047.06628072023
2017-01-30,,55566.05386405956,57740.56352002379,57654.06971743655
2017-01-31,,55636.06758032274,57735.49594230532,57703.19048693852
2017-02-01,,55680.358082097206,57758.313495784634,57698.27754120923
2017-02-02,,55739.74071767581,57796.39208198606,57737.58110704349
2017-02-03,,56095.93687476919,58194.77095938933,58174.798525786144
2017-02-06,,55918.45927282113,58090.73762495279,58037.24907705254
2017-02-07,,55888.18116098946,58093.27141381203,58032.3274435324
2017-02-08,,55985.98244804078,58169.40616330462,58096.200081908486
2017-02-09,,56297.28915138169,58514.51717509719,58479.3837854199
2017-02-10,,56539.92000367767,58745.41933577779,58724.991976825135
2017-02-13,,56787.975066634644,59065.13864399334,59019.76872058205
2017-02-14,,56929.342971321894,59301.126320720636,59235.907925402455
2017-02-15,,57214.28554465484,59610.70150433511,59560.140624057916
2017-02-16,,57187.51283749146,59559.94948925544,59506.09822103581
2017-02-17,,57190.85474314368,59653.83869909092,59594.53558805832
2017-02-21,,57507.08963687651,60009.07589715634,59948.23292940317
2017-02-22,,57461.70860591908,59955.79906238153,59869.64751721181
2017-02-23,,57455.762272459564,59996.393499113976,59825.422317857425
2017-02-24,,57369.773472334935,60072.50582569632,59923.68557633849
2017-02-27,,57438.923790839486,60166.4040046959,60056.31339155195
2017-02-28,,57228.05199101736,60004.017288601965,59835.248209315985
2017-03-01,,57929.31944174857,60843.907753582265,60640.91049438221
2017-03-02,,57519.9991940385,60460.767485990844,60252.818189036945
2017-03-03,,57649.58785828173,60498.805710953806,60301.94764632976
2017-03-06,,57470.77723419087,60318.673503681086,60066.13928301051
2017-03-07,,57325.40003228311,60138.487481423756,59874.556119045665
2017-03-08,,57110.17894131021,60026.82587291717,59707.51162035466
2017-03-09,,57130.00758126866,60102.978560737974,59737.01535810292
2017-03-10,,57396.099555102395,60313.57004930619,59953.17193850503
2017-03-13,,57539.75821341357,60344.03381518374,59997.371074486866
2017-03-14,,57290.491791814056,60113.10923159288,59781.21449408474
2017-03-15,,57927.21054422828,60633.29384210379,60321.59508535146
2017-03-16,,57961.75202046955,60514.044320765664,60247.91393109852
2017-03-17,,57951.2787583889,60407.76869530324,60213.52331099355
2017-03-20,,57905.88021529527,60341.508995488606,60071.05657263523
2017-03-21,,57238.806455626385,59566.75708481001,59230.99932356859
2017-03-22,,57328.70457531068,59706.93166600162,59309.589079655394
2017-03-23,,57349.09738163763,59643.20575504621,59289.963360110836
2017-03-24,,57396.49042102741,59599.88020784424,59295.88843347489
2017-03-27,,57361.62776407684,59538.71947782244,59226.79008889869
2017-03-28,,57691.105024829274,59971.97046526014,59641.30196623821
2017-03-29,,57779.90836778292,60028.02774090703,59749.87328857035
2017-03-30,,57848.921916909036,60219.169597116816,59971.93756675481
2017-03-31,,57724.88579127587,60079.00846967136,59868.30525352449
2017-04-03,,57660.57034032317,59974.526677029644,59720.27398512267
2017-04-04,,57685.90415009178,60012.74876985673,59749.87328857035
2017-04-05,,57462.49655552699,59834.34761125598,59508.06166176935
2017-04-06,,57581.62102307632,60002.54634568899,59695.587627404275
2017-04-07,,57537.74154261399,59941.38113108514,59651.166952755615
2017-04-10,,57559.711387324605,59977.07391963504,59725.19996253825
2017-04-11,,57598.25787446811,59905.70628086346,59705.46130171256
2017-04-12,,57412.03152844093,59643.20575504621,59399.49468333263
2017-04-13,,57055.05757410089,59255.84549574409,58994.85213640596
2017-04-17,,57519.323724249014,59780.83757821449,59508.06166176935
2017-04-18,,57310.08344889422,59602.42296586758,59379.764710297786
2017-04-19,,57188.90094119561,59492.85117259713,59330.418058233554
2017-04-20,,57655.20901871375,59977.07391963504,59818.962945355706
2017-04-21,,57532.333882065286,59785.92309426117,59626.50231451436
2017-04-24,,58240.238797814935,60443.45251468903,60258.14380483191
2017-04-25,,58592.45591758614,60795.15137751561,60633.18704831089
2017-04-26,,58540.18703604402,60756.92031552443,60648.00841951187
2017-04-27,,58576.97486952125,60807.887590542596,60707.21137030266
2017-04-28,,58463.07287226335,60675.35025258512,60504.898784630175
2017-05-01,,58616.38492952165,60828.27898513191,60662.808071235704
2017-05-02,,58710.23345466877,60851.20865316252,60662.808071235704
2017-05-03,,58539.99635849656,60777.307225531695,60514.755083356744
2017-05-04,,58593.449517680565,60848.67037972124,60559.16272631912
2017-05-05,,58931.94691044758,61088.2188145976,60860.18164780634
2017-05-08,,58785.537003989026,61078.02535959399,60766.43169667516
2017-05-09,,58813.321482272586,61021.95463020091,60746.69303584947
2017-05-10,,58958.98286273595,61131.54884638164,60879.93768421374
2017-05-11,,58820.024602983845,61006.67117456856,60702.28104899167
